subjectID,age,gender,nationality,block_number,trial_number,trial_type,guess_outcome,delay_time,delay_pos,immediate_amount,stage,respRT,respKey,blur_count,focus_count,total_points,remaining_duration,time_elapsed
17,18,male,Irish,1,10,ITC,loss,5,left,7,ITC_outcome,0,undefined,0,0,150,349467,403075
17,18,male,Irish,1,11,guess,loss,5,left,8,guess_start,1607,space,0,0,150,347859,404683
17,18,male,Irish,1,11,guess,loss,5,left,8,guess_choice,1411,j,0,0,150,346446,406096
17,18,male,Irish,1,11,guess,loss,5,left,8,guess_outcome,0,undefined,0,0,135,344892,407650
17,18,male,Irish,1,11,ITC,loss,5,left,8,ITC_start,1095,space,0,0,135,343796,408746
17,18,male,Irish,1,11,ITC,loss,5,left,8,ITC_choice,1698,f,0,0,135,342097,410445
17,18,male,Irish,1,11,ITC,loss,5,left,8,ITC_wait,0,undefined,0,0,135,337095,415447
17,18,male,Irish,1,11,ITC,loss,5,left,8,ITC_collect,687,k,0,0,135,336407,416135
17,18,male,Irish,1,11,ITC,loss,5,left,8,ITC_outcome,0,undefined,0,0,155,335404,417138
17,18,male,Irish,1,12,guess,loss,5,left,1,guess_start,1056,space,0,0,155,334347,418195
17,18,male,Irish,1,12,guess,loss,5,left,1,guess_choice,1775,f,0,0,155,332571,419971
17,18,male,Irish,1,12,guess,loss,5,left,1,guess_outcome,0,undefined,0,0,140,331018,421524
17,18,male,Irish,1,12,ITC,loss,5,left,1,ITC_start,798,space,0,0,140,330219,422323
17,18,male,Irish,1,12,ITC,loss,5,left,1,ITC_choice,1561,f,0,0,140,328657,423885
17,18,male,Irish,1,12,ITC,loss,5,left,1,ITC_wait,0,undefined,0,0,140,323654,428888
17,18,male,Irish,1,12,ITC,loss,5,left,1,ITC_collect,928,k,0,0,140,322725,429817
17,18,male,Irish,1,12,ITC,loss,5,left,1,ITC_outcome,0,undefined,0,0,160,321722,430820
17,18,male,Irish,1,13,guess,neutral,5,right,8,guess_start,395,space,0,0,160,321327,431215
17,18,male,Irish,1,13,guess,neutral,5,right,8,guess_choice,865,j,0,0,160,320460,432082
17,18,male,Irish,1,13,guess,neutral,5,right,8,guess_outcome,0,undefined,0,0,160,318907,433635
17,18,male,Irish,1,13,ITC,neutral,5,right,8,ITC_start,700,space,0,0,160,318207,434335
17,18,male,Irish,1,13,ITC,neutral,5,right,8,ITC_choice,1569,f,0,0,160,316637,435905
17,18,male,Irish,1,13,ITC,neutral,5,right,8,ITC_wait,0,undefined,0,0,160,316635,435907
17,18,male,Irish,1,13,ITC,neutral,5,right,8,ITC_collect,735,k,0,0,160,315899,436643
17,18,male,Irish,1,13,ITC,neutral,5,right,8,ITC_outcome,0,undefined,0,0,168,314896,437646
17,18,male,Irish,1,14,guess,win,5,left,2,guess_start,591,space,0,0,168,314305,438237
17,18,male,Irish,1,14,guess,win,5,left,2,guess_choice,1285,j,0,0,168,313018,439524
17,18,male,Irish,1,14,guess,win,5,left,2,guess_outcome,0,undefined,0,0,188,311465,441077
17,18,male,Irish,1,14,ITC,win,5,left,2,ITC_start,557,space,0,0,188,310907,441635
17,18,male,Irish,1,14,ITC,win,5,left,2,ITC_choice,2478,f,0,0,188,308429,444113
17,18,male,Irish,1,14,ITC,win,5,left,2,ITC_wait,0,undefined,0,0,188,303428,449114
17,18,male,Irish,1,14,ITC,win,5,left,2,ITC_collect,599,k,0,0,188,302828,449714
17,18,male,Irish,1,14,ITC,win,5,left,2,ITC_outcome,0,undefined,0,0,208,301825,450717
17,18,male,Irish,1,15,guess,loss,5,right,5,guess_start,607,space,0,0,208,301217,451325
17,18,male,Irish,1,15,guess,loss,5,right,5,guess_choice,984,f,0,0,208,300231,452311
17,18,male,Irish,1,15,guess,loss,5,right,5,guess_outcome,0,undefined,0,0,193,298677,453865
17,18,male,Irish,1,15,ITC,loss,5,right,5,ITC_start,1279,space,0,0,193,297398,455144
17,18,male,Irish,1,15,ITC,loss,5,right,5,ITC_choice,1868,j,0,0,193,295529,457013
17,18,male,Irish,1,15,ITC,loss,5,right,5,ITC_wait,0,undefined,0,0,193,290526,462016
17,18,male,Irish,1,15,ITC,loss,5,right,5,ITC_collect,745,k,0,0,193,289780,462762
17,18,male,Irish,1,15,ITC,loss,5,right,5,ITC_outcome,0,undefined,0,0,213,288777,463765
17,18,male,Irish,1,16,guess,loss,5,left,16,guess_start,1157,space,0,0,213,287619,464923
17,18,male,Irish,1,16,guess,loss,5,left,16,guess_choice,1260,f,0,0,213,286357,466185
17,18,male,Irish,1,16,guess,loss,5,left,16,guess_outcome,0,undefined,0,0,198,284804,467738
17,18,male,Irish,1,16,ITC,loss,5,left,16,ITC_start,1627,space,0,0,198,283177,469365
17,18,male,Irish,1,16,ITC,loss,5,left,16,ITC_choice,1720,j,0,0,198,281456,471086
17,18,male,Irish,1,16,ITC,loss,5,left,16,ITC_wait,0,undefined,0,0,198,281454,471088
17,18,male,Irish,1,16,ITC,loss,5,left,16,ITC_collect,529,k,0,0,198,280925,471617
17,18,male,Irish,1,16,ITC,loss,5,left,16,ITC_outcome,0,undefined,0,0,214,279922,472620
17,18,male,Irish,1,17,guess,loss,5,left,9,guess_start,582,space,0,0,214,279339,473203
17,18,male,Irish,1,17,guess,loss,5,left,9,guess_choice,960,j,0,0,214,278377,474165
17,18,male,Irish,1,17,guess,loss,5,left,9,guess_outcome,0,undefined,0,0,199,276825,475717
17,18,male,Irish,1,17,ITC,loss,5,left,9,ITC_start,1151,space,0,0,199,275673,476869
17,18,male,Irish,1,17,ITC,loss,5,left,9,ITC_choice,1397,j,0,0,199,274275,478267
17,18,male,Irish,1,17,ITC,loss,5,left,9,ITC_wait,0,undefined,0,0,199,274272,478270
17,18,male,Irish,1,17,ITC,loss,5,left,9,ITC_collect,1165,k,0,0,199,273107,479435
17,18,male,Irish,1,17,ITC,loss,5,left,9,ITC_outcome,0,undefined,0,0,208,272103,480439
17,18,male,Irish,1,18,guess,loss,10,right,2,guess_start,2238,space,0,0,208,269864,482678
